,BANK_ID,REPORT_DATE,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE,DT_REPORT
395,8,2022-06-30,INCOME_STATEMENT,INCOME,3.0,Net interest income,11480.0,24066.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
396,8,2022-06-30,INCOME_STATEMENT,INCOME,1.0,Interest income,12028.0,25236.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
397,8,2022-06-30,INCOME_STATEMENT,INCOME,9.0,Neto other operating income (expenses),-7559.0,-13827.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
398,8,2022-06-30,INCOME_STATEMENT,INCOME,17.0,Other comprehensive income,-398.0,-418.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
399,8,2022-06-30,INCOME_STATEMENT,INCOME,19.0,Total other comprehensive income,4900.0,13042.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
400,8,2022-06-30,BALANCE_SHEET,BALANCE,36.0,Detyrimet,0.0,0.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
401,8,2022-06-30,BALANCE_SHEET,BALANCE,45.0,Gjithsej detyrimet dhe ekuititeti i aksionarëve,1202457.0,1246392.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
402,8,2022-06-30,BALANCE_SHEET,BALANCE,44.0,Gjithsej ekuititeti i aksionarëve,142428.0,150571.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
403,8,2022-06-30,BALANCE_SHEET,BALANCE,43.0,Përbërësit tjerë të ekuititetit,-372.0,-391.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
404,8,2022-06-30,BALANCE_SHEET,BALANCE,42.0,Fitimi/(humbja) e vitit aktual,5298.0,13460.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
405,8,2022-06-30,BALANCE_SHEET,BALANCE,41.0,Fitimi i mbajtur/(humbja) nga vitet paraprake,72547.0,72547.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
406,8,2022-06-30,BALANCE_SHEET,BALANCE,40.0,Rezervat e kapitalit,1955.0,1955.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
407,8,2022-06-30,BALANCE_SHEET,BALANCE,38.0,Kapitali aksionar,63000.0,63000.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
408,8,2022-06-30,BALANCE_SHEET,BALANCE,37.0,Gjithsej detyrimet,1060029.0,1095821.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
409,8,2022-06-30,BALANCE_SHEET,BALANCE,36.0,Detyrimet tjera,12647.0,11793.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
410,8,2022-06-30,BALANCE_SHEET,BALANCE,35.0,Detyrimet tatimore të shtyra,0.0,0.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
411,8,2022-06-30,BALANCE_SHEET,BALANCE,33.0,Detyrimet ndaj bankave,6391.0,9663.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
412,8,2022-06-30,BALANCE_SHEET,BALANCE,32.0,Depozitat e klientëve,1021693.0,1055219.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
413,8,2022-06-30,BALANCE_SHEET,BALANCE,31.0,Gjithsej pasuritë,1202457.0,1246392.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
414,8,2022-06-30,BALANCE_SHEET,BALANCE,34.0,Fondet tjera të huazuara,19298.0,19146.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
415,8,2022-06-30,BALANCE_SHEET,BALANCE,29.0,Pasuritë tatimore të shtyra,170.0,168.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
416,8,2022-06-30,INCOME_STATEMENT,INCOME,16.0,Net profit for the period,5298.0,13460.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
417,8,2022-06-30,INCOME_STATEMENT,INCOME,15.0,Income tax expenses,-758.0,-1923.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
418,8,2022-06-30,INCOME_STATEMENT,INCOME,14.0,Net profit before taxes,6056.0,15383.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
419,8,2022-06-30,INCOME_STATEMENT,INCOME,11.0,Loan loss provision charges,-1242.0,-2678.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
420,8,2022-06-30,BALANCE_SHEET,BALANCE,30.0,Pasuritë tjera,5463.0,7237.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
421,8,2022-06-30,BALANCE_SHEET,BALANCE,30.0,Pasuritë,0.0,0.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
422,8,2022-06-30,BALANCE_SHEET,BALANCE,44.0,Ekuiteti i aksionarëve,0.0,0.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
423,8,2022-06-30,INCOME_STATEMENT,INCOME,10.0,Total Income,7298.0,18061.0,1,rbko_is_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
424,8,2022-06-30,BALANCE_SHEET,BALANCE,21.0,Kërkesat ndaj bankave,44781.0,55974.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
425,8,2022-06-30,BALANCE_SHEET,BALANCE,22.0,Bonot e thesarit,49207.0,43907.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
426,8,2022-06-30,BALANCE_SHEET,BALANCE,23.0,Investimet në letra me vlerë,113956.0,113272.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
427,8,2022-06-30,BALANCE_SHEET,BALANCE,26.0,Kreditë dhe paradhëniet ndaj klientëve,809291.0,847249.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
428,8,2022-06-30,BALANCE_SHEET,BALANCE,27.0,Patundshmëritë dhe pajisjet,32900.0,32227.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
429,8,2022-06-30,BALANCE_SHEET,BALANCE,28.0,Pasuritë e paprekshme,5463.0,5012.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
430,8,2022-06-30,BALANCE_SHEET,BALANCE,20.0,Paraja e gatshme dhe gjendja me BQK-në,141226.0,141346.0,1,rbko_bs_30.06.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-06-30
431,8,2022-09-30,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-1170.0,-1716.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
432,8,2022-09-30,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,-80.0,819.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
433,8,2022-09-30,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,1207.0,2186.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
434,8,2022-09-30,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,6695.0,11537.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
435,8,2022-09-30,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-4882.0,-8424.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
436,8,2022-09-30,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,11577.0,19961.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
437,8,2022-09-30,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,24066.0,37191.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
438,8,2022-09-30,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,25236.0,38907.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
439,8,2022-09-30,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-13827.0,-20062.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
440,8,2022-09-30,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,-418.0,-479.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
441,8,2022-09-30,BALANCE_SHEET,BALANCE,43.0,Përbërësit tjerë të ekuititetit,-391.0,-452.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
442,8,2022-09-30,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,13042.0,23400.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
443,8,2022-09-30,BALANCE_SHEET,BALANCE,41.0,Fitimi i mbajtur/(humbja) nga vitet paraprake,72547.0,72547.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
444,8,2022-09-30,BALANCE_SHEET,BALANCE,40.0,Rezervat e kapitalit,1955.0,1955.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
445,8,2022-09-30,BALANCE_SHEET,BALANCE,38.0,Kapitali aksionar,63000.0,63000.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
446,8,2022-09-30,BALANCE_SHEET,BALANCE,37.0,Gjithsej detyrimet,1095821.0,1131695.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
447,8,2022-09-30,BALANCE_SHEET,BALANCE,36.0,Detyrimet tjera,11793.0,15405.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
448,8,2022-09-30,BALANCE_SHEET,BALANCE,35.0,Detyrimet tatimore të shtyra,0.0,0.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
449,8,2022-09-30,BALANCE_SHEET,BALANCE,34.0,Fondet tjera të huazuara,19146.0,19298.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
450,8,2022-09-30,BALANCE_SHEET,BALANCE,33.0,Detyrimet ndaj bankave,9663.0,8322.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
451,8,2022-09-30,BALANCE_SHEET,BALANCE,32.0,Depozitat e klientëve,1055219.0,1088670.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
452,8,2022-09-30,BALANCE_SHEET,BALANCE,31.0,Gjithsej pasuritë,1246392.0,1292624.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
453,8,2022-09-30,BALANCE_SHEET,BALANCE,30.0,Pasuritë tjera,7237.0,8319.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
454,8,2022-09-30,BALANCE_SHEET,BALANCE,29.0,Pasuritë tatimore të shtyra,168.0,145.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
455,8,2022-09-30,BALANCE_SHEET,BALANCE,28.0,Pasuritë e paprekshme,5012.0,5346.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
456,8,2022-09-30,BALANCE_SHEET,BALANCE,27.0,Patundshmëritë dhe pajisjet,32227.0,31764.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
457,8,2022-09-30,BALANCE_SHEET,BALANCE,26.0,Kreditë dhe paradhëniet ndaj klientëve,847249.0,858482.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
458,8,2022-09-30,BALANCE_SHEET,BALANCE,23.0,Investimet në letra me vlerë,113272.0,164892.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
459,8,2022-09-30,BALANCE_SHEET,BALANCE,22.0,Bonot e thesarit,43907.0,31412.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
460,8,2022-09-30,BALANCE_SHEET,BALANCE,21.0,Kërkesat ndaj bankave,55974.0,42491.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
461,8,2022-09-30,BALANCE_SHEET,BALANCE,20.0,Paraja e gatshme dhe gjendja me BQK-në,141346.0,149773.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
462,8,2022-09-30,BALANCE_SHEET,BALANCE,44.0,Gjithsej ekuititeti i aksionarëve,150571.0,160929.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
463,8,2022-09-30,BALANCE_SHEET,BALANCE,45.0,Gjithsej detyrimet dhe ekuititeti i aksionarëve,1246392.0,1292624.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
464,8,2022-09-30,BALANCE_SHEET,BALANCE,42.0,Fitimi/(humbja) e vitit aktual,13460.0,23879.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
465,8,2022-09-30,INCOME_STATEMENT,INCOME,16.0,Fitimi (humbja) neto,13460.0,23879.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
466,8,2022-09-30,INCOME_STATEMENT,INCOME,15.0,Shpenzimet e tatimit në fitim,-1923.0,-3315.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
467,8,2022-09-30,INCOME_STATEMENT,INCOME,14.0,Fitimi (humbja) para tatimit,15383.0,27194.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
468,8,2022-09-30,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-2678.0,-4477.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
469,8,2022-09-30,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,18061.0,31671.0,1,rbko_is_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
470,8,2022-09-30,BALANCE_SHEET,BALANCE,30.0,Pasuritë,0.0,0.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
471,8,2022-09-30,BALANCE_SHEET,BALANCE,44.0,Ekuiteti i aksionarëve,0.0,0.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
472,8,2022-09-30,BALANCE_SHEET,BALANCE,36.0,Detyrimet,0.0,0.0,1,rbko_bs_30.09.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-09-30
473,8,2022-12-31,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-20062.0,-30514.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
474,8,2022-12-31,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,31671.0,39930.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
475,8,2022-12-31,INCOME_STATEMENT,INCOME,14.0,Fitimi (humbja) para tatimit,27194.0,33109.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
476,8,2022-12-31,INCOME_STATEMENT,INCOME,15.0,Shpenzimet e tatimit në fitim,-3315.0,-3754.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
477,8,2022-12-31,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-4477.0,-6821.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
478,8,2022-12-31,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,-479.0,-2117.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
479,8,2022-12-31,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,819.0,722.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
480,8,2022-12-31,INCOME_STATEMENT,INCOME,16.0,Fitimi (humbja) neto,23879.0,29355.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
481,8,2022-12-31,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,11537.0,14382.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
482,8,2022-12-31,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-8424.0,-11157.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
483,8,2022-12-31,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,19961.0,25539.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
484,8,2022-12-31,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,2186.0,2809.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
485,8,2022-12-31,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-1716.0,-2184.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
486,8,2022-12-31,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,38907.0,54715.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
487,8,2022-12-31,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,23400.0,27238.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
488,8,2022-12-31,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,37191.0,52531.0,1,rbko_is_31.12.2022.pdf,Raiffeisen Kosovo,2026-03-18,2022-12-31
489,8,2023-03-31,INCOME_STATEMENT,INCOME,3.0,Neto të hyrat nga interesi,52531.0,14675.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
490,8,2023-03-31,INCOME_STATEMENT,INCOME,9.0,Neto të hyrat (shpenzimet) tjera operative,-30514.0,-7839.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
491,8,2023-03-31,INCOME_STATEMENT,INCOME,8.0,Neto të hyrat nga instrumentet tjera financiare,722.0,538.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
492,8,2023-03-31,INCOME_STATEMENT,INCOME,7.0,Neto të hyrat nga tregtimi,2809.0,535.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
493,8,2023-03-31,INCOME_STATEMENT,INCOME,6.0,Neto të hyrat nga tarifat dhe komisionet,14382.0,3065.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
494,8,2023-03-31,INCOME_STATEMENT,INCOME,5.0,Shpenzimet e tarifave dhe komisioneve,-11157.0,-2878.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
495,8,2023-03-31,INCOME_STATEMENT,INCOME,4.0,Të hyrat nga tarifat dhe komisionet,25539.0,5943.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
496,8,2023-03-31,INCOME_STATEMENT,INCOME,2.0,Shpenzimet e interesit,-2184.0,-146.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
497,8,2023-03-31,BALANCE_SHEET,BALANCE,37.0,Gjithsej detyrimet,1155450.0,1153031.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
498,8,2023-03-31,INCOME_STATEMENT,INCOME,19.0,Gjithsej të ardhurat gjithëpërfshirëse,27238.0,9139.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
499,8,2023-03-31,INCOME_STATEMENT,INCOME,1.0,Të hyrat nga interesi,54715.0,14821.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
500,8,2023-03-31,BALANCE_SHEET,BALANCE,36.0,Detyrimet,0.0,0.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
501,8,2023-03-31,BALANCE_SHEET,BALANCE,45.0,Gjithsej detyrimet dhe ekuititeti i aksionarëve,1298190.0,1304910.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
502,8,2023-03-31,BALANCE_SHEET,BALANCE,44.0,Gjithsej ekuititeti i aksionarëve,142740.0,151879.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
503,8,2023-03-31,BALANCE_SHEET,BALANCE,43.0,Përbërësit tjerë të ekuititetit,-2117.0,-1865.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
504,8,2023-03-31,BALANCE_SHEET,BALANCE,42.0,Fitimi/(humbja) e vitit aktual,29355.0,8887.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
505,8,2023-03-31,BALANCE_SHEET,BALANCE,41.0,Fitimi i mbajtur/(humbja) nga vitet paraprake,50547.0,79902.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
506,8,2023-03-31,BALANCE_SHEET,BALANCE,40.0,Rezervat e kapitalit,1955.0,1955.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
507,8,2023-03-31,BALANCE_SHEET,BALANCE,38.0,Kapitali aksionar,63000.0,63000.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
508,8,2023-03-31,BALANCE_SHEET,BALANCE,44.0,Ekuiteti i aksionarëve,0.0,0.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
509,8,2023-03-31,BALANCE_SHEET,BALANCE,36.0,Detyrimet tjera,18053.0,13035.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
510,8,2023-03-31,BALANCE_SHEET,BALANCE,35.0,Detyrimet tatimore të shtyra,0.0,0.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
511,8,2023-03-31,BALANCE_SHEET,BALANCE,33.0,Detyrimet ndaj bankave,8428.0,9379.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
512,8,2023-03-31,BALANCE_SHEET,BALANCE,32.0,Depozitat e klientëve,1128969.0,1130617.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
513,8,2023-03-31,BALANCE_SHEET,BALANCE,31.0,Gjithsej pasuritë,1298190.0,1304910.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
514,8,2023-03-31,BALANCE_SHEET,BALANCE,34.0,Fondet tjera të huazuara,0.0,0.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
515,8,2023-03-31,BALANCE_SHEET,BALANCE,29.0,Pasuritë tatimore të shtyra,0.0,0.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
516,8,2023-03-31,INCOME_STATEMENT,INCOME,17.0,Të ardhurat tjera gjithëpërfshirëse,-2117.0,252.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
517,8,2023-03-31,INCOME_STATEMENT,INCOME,16.0,Fitimi (humbja) neto,29355.0,8887.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
518,8,2023-03-31,INCOME_STATEMENT,INCOME,15.0,Shpenzimet e tatimit në fitim,-3754.0,-1114.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
519,8,2023-03-31,INCOME_STATEMENT,INCOME,14.0,Fitimi (humbja) para tatimit,33109.0,10001.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
520,8,2023-03-31,BALANCE_SHEET,BALANCE,30.0,Pasuritë tjera,6931.0,8732.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
521,8,2023-03-31,INCOME_STATEMENT,INCOME,10.0,Gjithsej të hyrat,39930.0,10974.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
522,8,2023-03-31,BALANCE_SHEET,BALANCE,30.0,Pasuritë,0.0,0.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
523,8,2023-03-31,INCOME_STATEMENT,INCOME,11.0,Provizionet për humbjet nga kreditë,-6821.0,-973.0,1,rbko_is_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
524,8,2023-03-31,BALANCE_SHEET,BALANCE,21.0,Kërkesat ndaj bankave,36796.0,28659.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
525,8,2023-03-31,BALANCE_SHEET,BALANCE,22.0,Bonot e thesarit,27318.0,29106.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
526,8,2023-03-31,BALANCE_SHEET,BALANCE,23.0,Investimet në letra me vlerë,170466.0,161192.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
527,8,2023-03-31,BALANCE_SHEET,BALANCE,26.0,Kreditë dhe paradhëniet ndaj klientëve,862946.0,881844.0,1,rbko_bs_31.03.2023.pdf,Raiffeisen Kosovo,2026-03-18,2023-03-31
