,BANK_ID,REPORT_DATE,DT_REPORT,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE
721,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,3,4,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
722,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,2,2,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
723,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,594,560,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
724,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,749,708,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
725,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,0,0,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
726,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,1,1,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
727,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,11,12,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
728,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,2,3,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
729,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,0,0,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
730,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,0,0,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
731,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0,0,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
732,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,45,25,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
733,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,2,3,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
734,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,10,10,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
735,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,0,0,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
736,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,0,677,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
737,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,677,172,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
738,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,0,0,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
739,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,9,9,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
740,9,2016-03-31,2016-03-31,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,11,12,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
510,9,2016-03-31,2016-03-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,0,661,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
511,9,2016-03-31,2016-03-31,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,0,16,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
512,9,2016-03-31,2016-03-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,0,677,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
513,9,2016-03-31,2016-03-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,0,677,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
506,9,2016-03-31,2016-03-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,0,4,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
507,9,2016-03-31,2016-03-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,0,5,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
508,9,2016-03-31,2016-03-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,0,1,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
509,9,2016-03-31,2016-03-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,0,691,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
741,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,4,4,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
742,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,617,559,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
743,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,4,6,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
744,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,2,6,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
745,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,560,530,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
746,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,708,697,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
747,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,1,3,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
748,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,12,17,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
749,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,3,3,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
750,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,0,5,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
751,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,25,57,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
752,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,3,8,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
753,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,10,10,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
754,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,677,677,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
755,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,172,382,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
756,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,9,9,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
757,9,2016-06-30,2016-06-30,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,12,17,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
517,9,2016-06-30,2016-06-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,0,167,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
518,9,2016-06-30,2016-06-30,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,0,6,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
519,9,2016-06-30,2016-06-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,0,172,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
520,9,2016-06-30,2016-06-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,0,172,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
514,9,2016-06-30,2016-06-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,0,3,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
515,9,2016-06-30,2016-06-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,0,1,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
516,9,2016-06-30,2016-06-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,0,212,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
758,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,3838,996,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
759,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,559,3,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
760,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,5956,7005,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
761,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,5843,7348,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
762,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,530,497,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
763,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,697,666,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
764,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,3,2,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
765,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,17424,16517,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
766,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,3424,3518,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
767,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,5003,4202,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
768,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,57,32,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
769,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,8483,7751,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
770,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,10000,10000,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
771,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,677,677,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
772,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,382,557,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
773,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,8941,8765,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
774,9,2016-09-30,2016-09-30,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,17424,16517,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
521,9,2016-09-30,2016-09-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,106,222,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
529,9,2016-09-30,2016-09-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,339,499,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
530,9,2016-09-30,2016-09-30,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,43,58,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
531,9,2016-09-30,2016-09-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,382,557,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
532,9,2016-09-30,2016-09-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,382,557,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
533,9,2016-09-30,2016-09-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,382,557,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
522,9,2016-09-30,2016-09-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,16,35,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
523,9,2016-09-30,2016-09-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,90,187,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
524,9,2016-09-30,2016-09-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,13,20,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
525,9,2016-09-30,2016-09-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,3,6,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
526,9,2016-09-30,2016-09-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,10,14,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
527,9,2016-09-30,2016-09-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,0,2,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
528,9,2016-09-30,2016-09-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,439,702,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
775,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,996,1189,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
776,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,3,38,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
777,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,7005,6618,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
778,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,7348,8759,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
779,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,497,466,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
780,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,666,622,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
781,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,2,4,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
782,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,16517,17774,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
783,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,3518,3349,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
784,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,4202,5702,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
785,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,32,40,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
786,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,7751,9091,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
787,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,10000,10000,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
788,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,677,677,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
789,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,557,640,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
790,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,8765,8682,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
791,9,2016-12-31,2016-12-31,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,16517,17774,1,zba_bs_31.12.2016.pdf,Ziraat Bank,2026-03-18
534,9,2016-12-31,2016-12-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,222,374,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
542,9,2016-12-31,2016-12-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,499,646,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
543,9,2016-12-31,2016-12-31,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,58,73,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
544,9,2016-12-31,2016-12-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,557,719,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
545,9,2016-12-31,2016-12-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,0,79,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
546,9,2016-12-31,2016-12-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,557,640,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
547,9,2016-12-31,2016-12-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,557,640,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
535,9,2016-12-31,2016-12-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,35,57,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
536,9,2016-12-31,2016-12-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,187,318,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
537,9,2016-12-31,2016-12-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,20,17,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
538,9,2016-12-31,2016-12-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,6,8,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
539,9,2016-12-31,2016-12-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,14,9,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
540,9,2016-12-31,2016-12-31,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,2,2,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
541,9,2016-12-31,2016-12-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,702,974,1,zba_is_31.12.2016.pdf,Ziraat Bank,2026-03-18
650,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,1189,2099,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
651,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,38,130,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
652,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,6618,6681,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
653,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,8759,11392,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
654,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,466,432,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
655,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,622,578,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
656,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,4,82,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
657,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,17774,21394,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
658,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,3349,5114,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
659,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,5702,7705,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
660,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,40,10,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
661,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,9091,12829,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
662,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,10000,10000,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
663,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,677,1318,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
664,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,640,117,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
665,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,8682,8566,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
666,9,2017-03-31,2017-03-31,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,17774,21394,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
548,9,2017-03-31,2017-03-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,374,167,1,zba_is_31.12.2017.pdf,Ziraat Bank,2026-03-18
557,9,2017-03-31,2017-03-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,646,86,1,zba_is_31.12.2017.pdf,Ziraat Bank,2026-03-18
558,9,2017-03-31,2017-03-31,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,73,31,1,zba_is_31.12.2017.pdf,Ziraat Bank,2026-03-18
559,9,2017-03-31,2017-03-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,719,117,1,zba_is_31.12.2017.pdf,Ziraat Bank,2026-03-18
560,9,2017-03-31,2017-03-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,640,117,1,zba_is_31.12.2017.pdf,Ziraat Bank,2026-03-18
561,9,2017-03-31,2017-03-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,640,117,1,zba_is_31.12.2017.pdf,Ziraat Bank,2026-03-18
549,9,2017-03-31,2017-03-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,57,24,1,zba_is_31.12.2017.pdf,Ziraat Bank,2026-03-18
550,9,2017-03-31,2017-03-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,318,143,1,zba_is_31.12.2017.pdf,Ziraat Bank,2026-03-18
551,9,2017-03-31,2017-03-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,17,4,1,zba_is_31.12.2017.pdf,Ziraat Bank,2026-03-18
552,9,2017-03-31,2017-03-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,8,2,1,zba_is_31.12.2017.pdf,Ziraat Bank,2026-03-18
553,9,2017-03-31,2017-03-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,9,2,1,zba_is_31.12.2017.pdf,Ziraat Bank,2026-03-18
554,9,2017-03-31,2017-03-31,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,2,0,1,zba_is_31.12.2017.pdf,Ziraat Bank,2026-03-18
555,9,2017-03-31,2017-03-31,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,zba_is_31.12.2017.pdf,Ziraat Bank,2026-03-18
556,9,2017-03-31,2017-03-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,974,231,1,zba_is_31.12.2017.pdf,Ziraat Bank,2026-03-18
667,9,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,2099,1273,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
668,9,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,130,274,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
669,9,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,6681,7003,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
670,9,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,11392,12088,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
671,9,2017-06-30,2017-06-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,432,403,1,zba_bs_31.12.2017.pdf,Ziraat Bank,2026-03-18
