,BANK_ID,REPORT_DATE,DT_REPORT,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE
1225,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,157975,150347,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1226,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,40711,43113,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1227,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,729,480,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1228,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,86270,66758,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1229,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,499667,499614,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1230,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,10354,12621,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1231,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,20,17,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1232,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,155,150,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1233,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,4683,5134,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1234,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,800564,778235,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1235,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,672460,640335,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1236,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,1136,743,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1237,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,27444,27570,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1238,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0,0,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1239,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,6966,7199,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1240,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,708006,675848,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1241,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,65550,65550,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1242,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,511,6882,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1243,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,11285,25382,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1244,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,130,192,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1245,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,92558,102387,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
1246,2,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,800564,778235,1,pcb_bs_31.03.2020.pdf,ProCredit Bank,2026-03-18
623,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,29852,7335,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
632,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,19181,5885,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
633,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-2082,-1582,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
634,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,17098,4303,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
635,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,-2017,79,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
636,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,15082,4382,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
637,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,102,163,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
638,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,15184,4545,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
624,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-1957,-584,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
625,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,27895,6751,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
626,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,13999,3190,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
627,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,-5040,-1190,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
628,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,8959,2000,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
629,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,890,183,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
630,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
631,2,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,-18563,-3049,1,pcb_is_31.03.2020.pdf,ProCredit Bank,2026-03-18
687,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,150347,151775,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
688,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,43113,34126,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
689,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,480,0,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
690,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,66758,59868,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
691,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,499614,513818,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
692,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,12621,13010,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
693,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,17,15,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
694,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,150,168,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
695,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,5134,5187,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
696,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,778235,777967,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
697,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,640335,639056,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
698,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,743,538,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
699,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,27570,27689,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
700,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0,0,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
701,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,7199,5895,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
702,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,675848,673177,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
703,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,65550,65550,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
704,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,6882,6882,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
705,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,25382,25382,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
706,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,192,29,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
707,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,102387,104789,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
708,2,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,778235,777967,1,pcb_bs_30.06.2020.pdf,ProCredit Bank,2026-03-18
282,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,7335,13984,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
291,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,5885,10378,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
292,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-1582,-3226,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
293,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,4303,7152,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
294,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,79,-206,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
295,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,4382,6946,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
296,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,163,-101,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
297,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,4545,6845,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
283,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-584,-1164,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
284,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,6751,12820,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
285,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,3190,5958,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
286,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,-1190,-2277,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
287,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,2000,3681,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
288,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,183,381,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
289,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
290,2,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,-3049,-6505,1,pcb_is_30.06.2020.pdf,ProCredit Bank,2026-03-18
1381,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,151775,196180,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1382,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,34126,32082,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1383,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,0,0,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1384,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,59868,59260,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1385,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,513818,514279,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1386,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,13010,13174,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1387,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,15,56,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1388,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,168,162,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1389,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,5187,4569,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1390,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,777967,819761,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1391,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,639056,668455,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1392,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,538,9018,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1393,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,27689,27790,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1394,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0,0,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1395,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,5895,5923,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1396,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,673177,711187,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1397,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,65550,65550,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1398,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,6882,6882,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1399,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,25382,25382,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1400,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,29,82,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1401,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,104789,108574,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
1402,2,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,777967,819761,1,pcb_bs_30.09.2020.pdf,ProCredit Bank,2026-03-18
69,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,13984,20949,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
78,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,10378,15785,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
79,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-3226,-4485,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
80,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,7152,11300,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
81,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,-206,-621,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
82,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,6946,10679,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
83,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,-101,-49,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
84,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,6845,10630,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
70,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-1164,-1753,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
71,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,12820,19196,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
72,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,5958,9038,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
73,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,-2277,-3559,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
74,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,3681,5479,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
75,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,381,566,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
76,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
77,2,2020-09-30,2020-09-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,-6505,-9457,1,pcb_is_30.09.2020.pdf,ProCredit Bank,2026-03-18
955,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,196180,263076,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
956,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,32082,39916,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
957,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,0,0,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
958,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,59260,64955,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
959,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,514279,514470,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
960,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,13174,13416,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
961,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,56,51,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
962,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,162,188,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
963,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,4569,4271,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
964,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,819761,900343,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
965,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,668455,740993,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
966,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,9018,9314,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
967,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,27790,32517,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
968,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0,0,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
969,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,5923,6023,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
970,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,711187,788848,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
971,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,65550,65550,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
972,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,6882,6882,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
973,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,25382,25382,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
974,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,82,74,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
975,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,108574,111495,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
976,2,2020-12-31,2020-12-31,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,819761,900343,1,pcb_bs_31.12.2020.pdf,ProCredit Bank,2026-03-18
426,2,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,20949,28011,1,pcb_is_31.12.2020.pdf,ProCredit Bank,2026-03-18
435,2,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,15785,20829,1,pcb_is_31.12.2020.pdf,ProCredit Bank,2026-03-18
436,2,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë,-4485,-6301,1,pcb_is_31.12.2020.pdf,ProCredit Bank,2026-03-18
437,2,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,11300,14528,1,pcb_is_31.12.2020.pdf,ProCredit Bank,2026-03-18
438,2,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,-621,-921,1,pcb_is_31.12.2020.pdf,ProCredit Bank,2026-03-18
439,2,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,10679,13607,1,pcb_is_31.12.2020.pdf,ProCredit Bank,2026-03-18
440,2,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,-49,-57,1,pcb_is_31.12.2020.pdf,ProCredit Bank,2026-03-18
441,2,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,10630,13550,1,pcb_is_31.12.2020.pdf,ProCredit Bank,2026-03-18
427,2,2020-12-31,2020-12-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,-1753,-2349,1,pcb_is_31.12.2020.pdf,ProCredit Bank,2026-03-18
