,BANK_ID,REPORT_DATE,DT_REPORT,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE
602,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme/ Intangible assets/ Nematerijalna aktiva,780.0,766.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
603,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra/ Deferred tax assets/ Odložena poreska sredstva,0.0,0.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
604,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera/ Other assets/ Ostala aktiva,3037.0,3147.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
605,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë/ Total assets/ Ukupna aktiva,77989.0,83570.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
607,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve/ Customer deposits/ Depoziti klijenata,47753.0,53748.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
608,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave/ Due to banks/ Obaveze prema banci,18057.0,17593.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
610,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra/ Deferred tax liabilities/ Odlozene poreske obaveze,1.0,0.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
611,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera/ Other liabilities/ Druge obaveze ,2811.0,2990.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
612,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet/ Total liabilities/ Ukupne obaveze ,68622.0,74331.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
614,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar/ Share capital/ Deoničarske akcize,12881.0,12881.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
615,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,39,Primi I aksioneve/ Share premium/ Akcionarska premija,363.0,363.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
617,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake/ Retained profit/loss from previous years/ Nerasporedena dobit/gubitak iz prethodnih godina,-3920.0,-3883.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
618,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual/ current year profit/loss/ gubitak iz prethodnih godina,37.0,-102.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
619,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit/ Other equity capital components/ Ostale komponente akcijskog kapitala ,7.0,-19.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
620,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve/ Total shareholder's equity/ Ukupni kapital deoničara,9368.0,9239.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
621,11,2024-03-31,2024-03-31,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve/ Total liabilities and shareholder's equity/ Ukupne obaveze i kapital deoničara,77989.0,83570.0,1,cre_bs_31.03.2024.xlsx,Credins Bank,2026-03-18
222,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi/ interest income/ kamatni prihod,3372.0,1059.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
231,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat/ Total income / Ukupna dobit,-426.0,-92.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
232,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë/ Impairment losses on loans/ Gubici na problematičnim kreditima,463.0,-10.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
233,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit/ Profit/(loss) before taxation/Profit / (gubitak) pre oporezivanja,37.0,-102.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
234,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,15,"Shpenzimet e tatimit në fitim/ Income tax expense/
Izdvajanja za porez na dohodak",0.0,0.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
235,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto/ Net profit/(loss)/ Neto profit /(gubitak),37.0,-102.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
236,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse/ Other comprehensive income/ Drugi sveobuhvatni prihod,-90.0,-26.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
237,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,18,"Tatimi në fitim/ Income tax/
Porez na dohodak",0.0,0.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
238,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse/ Total comprehensive income/(loss)/ Ukupni sveobuhvatni prihod/(gubitak),-53.0,-129.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
223,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit/ interest expense/ kamatni rashod,-1312.0,-478.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
224,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi/ net interest income/ neto kamatni prihod,2060.0,582.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
225,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet/ Fee and commission income/ Prihod od naknada i provizija,423.0,122.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
226,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve/ Fee and commission expense/ Rashod od naknada i provizija,-159.0,-32.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
227,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet/ Net fee and commission income/ Neto dobitak na ime naknada i provizija,264.0,90.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
228,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi/ Net trading profit/ Neto profit od trgovanja,45.0,-12.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
229,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare/ Net income from other financial instruments/ Neto prihod iz drugih finansijskih instrumenata,188.0,48.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
230,11,2024-03-31,2024-03-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative/ Net other operating income (expense) / Drugi neto operativni prihod (rashod),-2983.0,-800.0,1,cre_is_31.03.2024.xlsx,Credins Bank,2026-03-18
288,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në/ Cash and balances with CBK/ Bilans gotovine sa CBK,7243.0,10090.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
289,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave/ Claims on banks/ Potraživanja bankama,2124.0,1119.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
291,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë/ Investment Securities/ Hartije od vrednosti,6013.0,5932.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
292,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve/ Loans and advances to customers/ Plasmani klijentima,61417.0,64052.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
293,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet/ Property and equipment/ Imovina I oprema,2860.0,2867.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
294,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme/ Intangible assets/ Nematerijalna aktiva,766.0,784.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
295,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra/ Deferred tax assets/ Odložena poreska sredstva,0.0,0.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
296,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera/ Other assets/ Ostala aktiva,3147.0,3116.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
297,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë/ Total assets/ Ukupna aktiva,83570.0,87961.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
299,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve/ Customer deposits/ Depoziti klijenata,53748.0,55772.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
300,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave/ Due to banks/ Obaveze prema banci,17593.0,20567.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
302,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra/ Deferred tax liabilities/ Odlozene poreske obaveze,0.0,0.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
303,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera/ Other liabilities/ Druge obaveze ,2990.0,2743.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
304,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet/ Total liabilities/ Ukupne obaveze ,74331.0,79082.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
306,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar/ Share capital/ Deoničarske akcize,12881.0,12881.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
307,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,39,Primi I aksioneve/ Share premium/ Akcionarska premija,363.0,363.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
309,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake/ Retained profit/loss from previous years/ Nerasporedena dobit/gubitak iz prethodnih godina,-3883.0,-3883.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
310,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual/ current year profit/loss/ gubitak iz prethodnih godina,-102.0,-348.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
311,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit/ Other equity capital components/ Ostale komponente akcijskog kapitala ,-19.0,-134.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
312,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve/ Total shareholder's equity/ Ukupni kapital deoničara,9239.0,8879.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
313,11,2024-06-30,2024-06-30,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve/ Total liabilities and shareholder's equity/ Ukupne obaveze i kapital deoničara,83570.0,87961.0,1,cre_bs_30.06.2024.xlsx,Credins Bank,2026-03-18
24,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi/ interest income/ kamatni prihod,1059.0,2229.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
33,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat/ Total income / Ukupna dobit,-92.0,-178.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
34,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,11,Provizionet për humbjet nga kreditë/ Impairment losses on loans/ Gubici na problematičnim kreditima,-10.0,-170.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
35,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit/ Profit/(loss) before taxation/Profit / (gubitak) pre oporezivanja,-102.0,-348.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
36,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,15,"Shpenzimet e tatimit në fitim/ Income tax expense/
Izdvajanja za porez na dohodak",0.0,0.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
37,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto/ Net profit/(loss)/ Neto profit /(gubitak),-102.0,-348.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
38,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse/ Other comprehensive income/ Drugi sveobuhvatni prihod,-26.0,-141.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
39,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,18,"Tatimi në fitim/ Income tax/
Porez na dohodak",0.0,0.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
40,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse/ Total comprehensive income/(loss)/ Ukupni sveobuhvatni prihod/(gubitak),-129.0,-489.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
25,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit/ interest expense/ kamatni rashod,-478.0,-998.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
26,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi/ net interest income/ neto kamatni prihod,582.0,1231.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
27,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet/ Fee and commission income/ Prihod od naknada i provizija,122.0,241.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
28,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve/ Fee and commission expense/ Rashod od naknada i provizija,-32.0,-75.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
29,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet/ Net fee and commission income/ Neto dobitak na ime naknada i provizija,90.0,167.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
30,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi/ Net trading profit/ Neto profit od trgovanja,-12.0,-12.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
31,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare/ Net income from other financial instruments/ Neto prihod iz drugih finansijskih instrumenata,48.0,100.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
32,11,2024-06-30,2024-06-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative/ Net other operating income (expense) / Drugi neto operativni prihod (rashod),-800.0,-1664.0,1,cre_is_30.06.2024.xlsx,Credins Bank,2026-03-18
